3.763;0.000;3.763
3.563;0.000;3.563
3.125;0.000;3.125
3.213;0.000;3.213
3.213;0.000;3.213
3.875;0.000;3.875
3.300;0.000;3.300
3.000;0.000;3.000
3.050;0.000;3.050
3.538;0.000;3.538
4.025;0.000;4.025
2.975;0.000;2.975
3.050;0.000;3.050
3.000;0.000;3.000
3.638;0.000;3.638
3.750;0.000;3.750
2.963;0.000;2.963
2.975;0.000;2.975
3.175;0.000;3.175
3.988;0.000;3.988
3.538;0.000;3.538
3.100;0.000;3.100
3.600;0.000;3.600
6.100;0.000;6.100
5.713;0.000;5.713
5.513;0.000;5.513
6.275;0.000;6.275
5.875;0.000;5.875
7.975;0.000;7.975
6.875;0.000;6.875
8.638;0.000;8.638
8.538;0.000;8.538
8.525;0.000;8.525
8.725;0.000;8.725
8.263;0.000;8.263
8.000;0.000;8.000
7.650;0.000;7.650
7.588;0.000;7.588
7.550;0.000;7.550
7.300;0.000;7.300
7.288;0.000;7.288
7.638;0.000;7.638
7.288;0.000;7.288
6.600;0.000;6.600
6.663;0.000;6.663
6.725;0.000;6.725
7.475;0.000;7.475
7.938;0.000;7.938
6.775;0.000;6.775
7.713;0.000;7.713
5.988;0.000;5.988
6.025;0.000;6.025
8.425;0.000;8.425
7.538;0.000;7.538
8.700;0.000;8.700
10.200;0.000;10.200
7.675;0.000;7.675
9.038;0.000;9.038
8.763;0.000;8.763
9.150;0.000;9.150
8.613;0.000;8.613
9.638;0.000;9.638
9.075;0.000;9.075
10.063;0.000;10.063
10.000;0.000;10.000
8.838;0.000;8.838
9.025;0.000;9.025
9.388;0.000;9.388
8.925;0.000;8.925
8.438;0.000;8.438
7.838;0.000;7.838
3.175;0.000;3.175
3.213;0.000;3.213
4.150;0.000;4.150
3.825;0.000;3.825
3.725;0.000;3.725
3.763;0.000;3.763
3.838;0.000;3.838
3.300;0.000;3.300
3.638;0.000;3.638
3.563;0.000;3.563
2.988;0.000;2.988
3.138;0.000;3.138
3.175;0.000;3.175
3.800;0.000;3.800
3.613;0.000;3.613
3.063;0.000;3.063
2.963;0.000;2.963
2.900;0.000;2.900
3.450;0.000;3.450
3.625;0.000;3.625
3.263;0.000;3.263
2.888;0.000;2.888
2.938;0.000;2.938
2.938;0.000;2.938
3.238;0.000;3.238
3.600;0.000;3.600
3.400;0.000;3.400
3.188;0.000;3.188
3.075;0.000;3.075
3.938;0.000;3.938
3.663;0.000;3.663
3.288;0.000;3.288
4.388;0.000;4.388
3.213;0.000;3.213
4.063;0.000;4.063
3.500;0.000;3.500
3.900;0.000;3.900
3.913;0.000;3.913
4.513;0.000;4.513
3.263;0.000;3.263
4.425;0.000;4.425
3.450;0.000;3.450
4.425;0.000;4.425
4.475;0.000;4.475
3.325;0.000;3.325
4.488;0.000;4.488
3.300;0.000;3.300
4.438;0.000;4.438
3.313;0.000;3.313
4.413;0.000;4.413
3.213;0.000;3.213
3.525;0.000;3.525
4.013;0.000;4.013
3.250;0.000;3.250
4.050;0.000;4.050
3.713;0.000;3.713
3.238;0.000;3.238
4.400;0.000;4.400
3.125;0.000;3.125
3.275;0.000;3.275
4.263;0.000;4.263
2.913;0.000;2.913
3.163;0.000;3.163
3.225;0.000;3.225
3.688;0.000;3.688
2.700;0.000;2.700
2.325;0.000;2.325
2.438;0.000;2.438
2.475;0.000;2.475
2.575;0.000;2.575
2.763;0.000;2.763
2.738;0.000;2.738
2.563;0.000;2.563
2.638;0.000;2.638
2.388;0.000;2.388
2.100;0.000;2.100
2.113;0.000;2.113
2.150;0.000;2.150
2.338;0.000;2.338
2.250;0.000;2.250
2.163;0.000;2.163
2.213;0.000;2.213
2.150;0.000;2.150
2.163;0.000;2.163
2.413;0.000;2.413
2.475;0.000;2.475
2.550;0.000;2.550
2.438;0.000;2.438
2.450;0.000;2.450
2.425;0.000;2.425
2.500;0.000;2.500
2.588;0.000;2.588
2.525;0.000;2.525
2.325;0.000;2.325
2.313;0.000;2.313
2.300;0.000;2.300
2.463;0.000;2.463
2.538;0.000;2.538
2.538;0.000;2.538
2.688;0.000;2.688
2.663;0.000;2.663
3.300;0.000;3.300
4.388;0.000;4.388
4.500;0.000;4.500
3.288;0.000;3.288
3.338;0.000;3.338
4.238;0.000;4.238
3.200;0.000;3.200
4.388;0.000;4.388
3.175;0.000;3.175
3.200;0.000;3.200
4.200;0.000;4.200
3.325;0.000;3.325
3.113;0.000;3.113
4.275;0.000;4.275
3.313;0.000;3.313
3.088;0.000;3.088
3.963;0.000;3.963
3.525;0.000;3.525
3.150;0.000;3.150
3.488;0.000;3.488
4.113;0.000;4.113
3.175;0.000;3.175
3.113;0.000;3.113
4.375;0.000;4.375
3.063;0.000;3.063
3.125;0.000;3.125
4.413;0.000;4.413
3.200;0.000;3.200
3.213;0.000;3.213
4.450;0.000;4.450
3.175;0.000;3.175
3.238;0.000;3.238
4.400;0.000;4.400
3.200;0.000;3.200
3.800;0.000;3.800
3.813;0.000;3.813
3.263;0.000;3.263
4.425;0.000;4.425
4.438;0.000;4.438
4.388;0.000;4.388
4.425;0.000;4.425
4.500;0.000;4.500
4.450;0.000;4.450
4.525;0.000;4.525
4.525;0.000;4.525
4.450;0.000;4.450
4.463;0.000;4.463
4.475;0.000;4.475
4.513;0.000;4.513
4.438;0.000;4.438
4.475;0.000;4.475
4.300;0.000;4.300
2.863;0.000;2.863
2.588;0.000;2.588
1.438;-0.600;0.838
2.075;0.000;2.075
2.475;-0.113;2.363
2.150;-0.175;1.975
2.950;-0.050;2.900
2.325;-0.200;2.125
2.650;0.000;2.650
2.950;-0.225;2.725
0.713;-1.263;-0.550
1.463;-0.125;1.338
2.638;-0.050;2.588
2.338;0.000;2.338
1.513;-0.350;1.163
2.025;-0.088;1.938
1.613;-0.213;1.400
2.163;-0.013;2.150
2.125;-0.013;2.113
2.250;0.000;2.250
3.113;-0.013;3.100
1.850;-0.138;1.713
1.613;-0.063;1.550
1.600;-0.775;0.825
0.950;-0.150;0.800
2.450;-0.013;2.438
1.825;-0.300;1.525
2.150;0.000;2.150
2.413;0.000;2.413
3.600;0.000;3.600
3.913;0.000;3.913
4.488;0.000;4.488
3.338;0.000;3.338
4.325;0.000;4.325
4.713;0.000;4.713
5.575;0.000;5.575
6.763;0.000;6.763
5.550;0.000;5.550
7.225;0.000;7.225
7.438;0.000;7.438
8.125;0.000;8.125
8.025;0.000;8.025
7.900;0.000;7.900
7.788;0.000;7.788
7.425;0.000;7.425
7.200;0.000;7.200
7.025;0.000;7.025
7.000;0.000;7.000
7.050;0.000;7.050
6.950;0.000;6.950
6.913;0.000;6.913
6.825;0.000;6.825
6.738;0.000;6.738
6.750;0.000;6.750
6.675;0.000;6.675
6.738;0.000;6.738
6.750;0.000;6.750
6.725;0.000;6.725
6.675;0.000;6.675
6.725;0.000;6.725
6.650;0.000;6.650
6.663;0.000;6.663
6.700;0.000;6.700
6.663;0.000;6.663
6.763;0.000;6.763
6.700;0.000;6.700
6.650;0.000;6.650
6.625;0.000;6.625
6.638;0.000;6.638
6.538;0.000;6.538
6.563;0.000;6.563
6.563;0.000;6.563
6.538;0.000;6.538
6.600;0.000;6.600
6.563;0.000;6.563
6.525;0.000;6.525
6.525;0.000;6.525
6.513;0.000;6.513
6.575;0.000;6.575
6.513;0.000;6.513
5.438;0.000;5.438
6.175;0.000;6.175
6.775;0.000;6.775
6.863;0.000;6.863
6.900;0.000;6.900
6.900;0.000;6.900
7.063;0.000;7.063
7.425;0.000;7.425
7.450;0.000;7.450
7.538;0.000;7.538
7.500;0.000;7.500
7.638;0.000;7.638
8.513;0.000;8.513
8.825;0.000;8.825
9.313;0.000;9.313
9.763;0.000;9.763
9.888;0.000;9.888
9.425;0.000;9.425
9.425;0.000;9.425
8.563;0.000;8.563
8.413;0.000;8.413
9.238;0.000;9.238
9.138;0.000;9.138
9.125;0.000;9.125
8.850;0.000;8.850
8.850;0.000;8.850
9.088;0.000;9.088
8.925;0.000;8.925
8.963;0.000;8.963
8.963;0.000;8.963
8.713;0.000;8.713
8.425;0.000;8.425
8.513;0.000;8.513
8.363;0.000;8.363
7.313;0.000;7.313
7.925;0.000;7.925
7.938;0.000;7.938
7.688;0.000;7.688
8.150;0.000;8.150
8.738;0.000;8.738
8.538;0.000;8.538
9.038;0.000;9.038
9.513;0.000;9.513
8.713;0.000;8.713
8.563;0.000;8.563
8.363;0.000;8.363
8.338;0.000;8.338
8.050;0.000;8.050
7.138;0.000;7.138
7.488;0.000;7.488
8.138;0.000;8.138
8.400;0.000;8.400
8.613;0.000;8.613
8.225;0.000;8.225
7.963;0.000;7.963
7.438;0.000;7.438
6.975;0.000;6.975
7.013;0.000;7.013
7.663;0.000;7.663
5.963;0.000;5.963
6.475;0.000;6.475
5.950;0.000;5.950
4.988;0.000;4.988
6.138;0.000;6.138
4.988;0.000;4.988
5.613;0.000;5.613
4.725;0.000;4.725
5.725;0.000;5.725
4.750;0.000;4.750
5.163;0.000;5.163
5.450;0.000;5.450
4.850;0.000;4.850
5.713;0.000;5.713
4.713;0.000;4.713
5.900;0.000;5.900
4.713;0.000;4.713
4.738;0.000;4.738
5.863;0.000;5.863
4.800;0.000;4.800
6.075;0.000;6.075
4.600;0.000;4.600
5.675;0.000;5.675
4.750;0.000;4.750
6.063;0.000;6.063
4.575;0.000;4.575
5.900;0.000;5.900
4.663;0.000;4.663
5.925;0.000;5.925
5.113;0.000;5.113
5.400;0.000;5.400
5.225;0.000;5.225
5.325;0.000;5.325
5.500;0.000;5.500
5.150;0.000;5.150
6.113;0.000;6.113
6.750;0.000;6.750
6.463;0.000;6.463
6.025;0.000;6.025
5.038;0.000;5.038
6.375;0.000;6.375
5.975;0.000;5.975
5.300;0.000;5.300
6.600;0.000;6.600
6.988;0.000;6.988
5.938;0.000;5.938
6.850;0.000;6.850
6.900;0.000;6.900
6.900;0.000;6.900
6.850;0.000;6.850
6.913;0.000;6.913
7.938;0.000;7.938
8.638;0.000;8.638
8.588;0.000;8.588
8.663;0.000;8.663
8.550;0.000;8.550
8.200;0.000;8.200
5.825;0.000;5.825
5.700;0.000;5.700
4.875;0.000;4.875
4.950;0.000;4.950
5.725;0.000;5.725
6.375;0.000;6.375
3.075;-0.075;3.000
2.663;-0.050;2.613
2.488;-0.238;2.250
0.000;-0.675;-0.675
0.263;-0.138;0.125
0.013;-0.625;-0.613
0.013;-0.563;-0.550
0.075;-0.513;-0.438
0.038;-0.225;-0.188
0.038;-0.300;-0.263
0.100;-0.225;-0.125
0.175;-0.050;0.125
0.800;0.000;0.800
2.313;0.000;2.313
2.863;0.000;2.863
2.850;0.000;2.850
3.500;0.000;3.500
4.675;0.000;4.675
7.150;0.000;7.150
8.400;0.000;8.400
8.700;0.000;8.700
8.988;0.000;8.988
8.913;0.000;8.913
9.025;0.000;9.025
9.125;0.000;9.125
9.138;0.000;9.138
8.375;0.000;8.375
8.725;0.000;8.725
7.938;0.000;7.938
6.313;0.000;6.313
7.075;0.000;7.075
7.650;0.000;7.650
7.288;0.000;7.288
7.575;0.000;7.575
6.863;0.000;6.863
6.750;0.000;6.750
6.788;0.000;6.788
6.763;0.000;6.763
6.788;0.000;6.788
6.800;0.000;6.800
6.838;0.000;6.838
6.900;0.000;6.900
6.988;0.000;6.988
7.063;0.000;7.063
7.125;0.000;7.125
7.263;0.000;7.263
7.388;0.000;7.388
7.575;0.000;7.575
7.763;0.000;7.763
6.350;0.000;6.350
7.575;0.000;7.575
7.675;0.000;7.675
7.675;0.000;7.675
5.263;0.000;5.263
5.263;0.000;5.263
5.538;0.000;5.538
5.425;0.000;5.425
5.425;0.000;5.425
5.213;0.000;5.213
5.350;0.000;5.350
5.650;0.000;5.650
5.038;0.000;5.038
5.175;0.000;5.175
5.575;0.000;5.575
5.088;0.000;5.088
5.088;0.000;5.088
5.625;0.000;5.625
5.350;0.000;5.350
4.738;0.000;4.738
5.525;0.000;5.525
5.300;0.000;5.300
5.400;0.000;5.400
5.038;0.000;5.038
4.963;0.000;4.963
5.525;0.000;5.525
5.238;0.000;5.238
5.525;0.000;5.525
5.813;0.000;5.813
6.900;0.000;6.900
7.050;0.000;7.050
7.213;0.000;7.213
6.288;0.000;6.288
6.638;0.000;6.638
6.763;0.000;6.763
6.300;0.000;6.300
7.675;0.000;7.675
8.413;0.000;8.413
7.625;0.000;7.625
6.563;0.000;6.563
5.725;0.000;5.725
4.763;0.000;4.763
4.300;0.000;4.300
4.000;0.000;4.000
3.388;0.000;3.388
2.400;-0.125;2.275
1.838;-0.163;1.675
1.325;0.000;1.325
0.450;0.000;0.450
0.800;0.000;0.800
0.075;-0.175;-0.100
0.113;-0.363;-0.250
2.525;-0.863;1.663
1.625;-0.588;1.038
0.150;-0.763;-0.613
4.200;0.000;4.200
1.225;-1.300;-0.075
4.975;-0.075;4.900
7.388;0.000;7.388
6.900;0.000;6.900
7.688;0.000;7.688
8.225;0.000;8.225
7.650;0.000;7.650
8.313;0.000;8.313
8.925;0.000;8.925
9.438;0.000;9.438
9.500;0.000;9.500
9.463;0.000;9.463
9.575;0.000;9.575
9.400;0.000;9.400
9.300;0.000;9.300
9.263;0.000;9.263
9.075;0.000;9.075
9.150;0.000;9.150
9.163;0.000;9.163
8.125;0.000;8.125
7.288;0.000;7.288
7.213;0.000;7.213
7.313;0.000;7.313
7.488;0.000;7.488
5.588;0.000;5.588
6.525;0.000;6.525
5.850;0.000;5.850
5.088;0.000;5.088
6.275;0.000;6.275
5.450;0.000;5.450
5.313;0.000;5.313
6.125;0.000;6.125
4.700;0.000;4.700
5.925;0.000;5.925
5.650;0.000;5.650
6.175;0.000;6.175
6.963;0.000;6.963
6.563;0.000;6.563
6.250;0.000;6.250
6.750;0.000;6.750
5.025;0.000;5.025
5.888;0.000;5.888
5.175;0.000;5.175
5.513;0.000;5.513
5.338;0.000;5.338
5.538;0.000;5.538
5.913;0.000;5.913
4.588;0.000;4.588
5.825;0.000;5.825
4.650;0.000;4.650
5.800;0.000;5.800
4.725;0.000;4.725
4.613;0.000;4.613
4.625;0.000;4.625
4.638;0.000;4.638
5.588;0.000;5.588
4.675;0.000;4.675
4.688;0.000;4.688
4.563;0.000;4.563
4.600;0.000;4.600
5.725;0.000;5.725
4.613;0.000;4.613
5.688;0.000;5.688
4.788;0.000;4.788
5.500;0.000;5.500
4.913;0.000;4.913
4.575;0.000;4.575
5.288;0.000;5.288
7.613;0.000;7.613
7.025;0.000;7.025
7.088;0.000;7.088
7.088;0.000;7.088
6.988;0.000;6.988
6.988;0.000;6.988
7.313;0.000;7.313
8.175;0.000;8.175
8.325;0.000;8.325
8.150;0.000;8.150
7.538;0.000;7.538
7.663;0.000;7.663
8.825;0.000;8.825
8.550;0.000;8.550
4.363;0.000;4.363
4.075;0.000;4.075
3.913;0.000;3.913
3.438;0.000;3.438
2.713;0.000;2.713
2.325;0.000;2.325
1.913;-0.050;1.863
2.488;-0.025;2.463
5.475;-0.063;5.413
2.938;-1.200;1.738
0.450;-2.650;-2.200
0.425;-2.388;-1.963
6.388;-0.138;6.250
6.688;0.000;6.688
7.150;0.000;7.150
6.888;0.000;6.888
6.875;0.000;6.875
5.113;-0.013;5.100
7.463;0.000;7.463
5.338;0.000;5.338
8.088;0.000;8.088
8.175;0.000;8.175
5.275;0.000;5.275
7.038;0.000;7.038
8.600;0.000;8.600
9.175;0.000;9.175
9.163;0.000;9.163
8.938;0.000;8.938
8.775;0.000;8.775
8.613;0.000;8.613
8.500;0.000;8.500
8.338;0.000;8.338
8.313;0.000;8.313
7.950;0.000;7.950
7.650;0.000;7.650
8.213;0.000;8.213
8.850;0.000;8.850
6.900;0.000;6.900
5.713;0.000;5.713
5.888;0.000;5.888
4.700;0.000;4.700
6.100;0.000;6.100
5.350;0.000;5.350
5.913;0.000;5.913
6.163;0.000;6.163
4.900;0.000;4.900
6.213;0.000;6.213
5.788;0.000;5.788
5.163;0.000;5.163
6.313;0.000;6.313
5.438;0.000;5.438
5.763;0.000;5.763
6.250;0.000;6.250
4.863;0.000;4.863
5.050;0.000;5.050
6.113;0.000;6.113
6.788;0.000;6.788
7.250;0.000;7.250
5.138;0.000;5.138
5.950;0.000;5.950
6.200;0.000;6.200
4.675;0.000;4.675
6.300;0.000;6.300
5.725;0.000;5.725
5.325;0.000;5.325
6.375;0.000;6.375
5.238;0.000;5.238
6.238;0.000;6.238
6.025;0.000;6.025
5.213;0.000;5.213
5.138;0.000;5.138
5.850;0.000;5.850
6.600;0.000;6.600
6.850;0.000;6.850
7.213;0.000;7.213
6.513;0.000;6.513
6.938;0.000;6.938
6.013;0.000;6.013
7.413;0.000;7.413
6.025;0.000;6.025
6.838;0.000;6.838
6.813;0.000;6.813
6.850;0.000;6.850
5.975;0.000;5.975
7.013;0.000;7.013
7.100;0.000;7.100
6.050;0.000;6.050
6.388;0.000;6.388
7.075;0.000;7.075
7.463;0.000;7.463
7.438;0.000;7.438
6.988;0.000;6.988
6.238;0.000;6.238
7.188;0.000;7.188
7.363;0.000;7.363
7.500;0.000;7.500
7.600;0.000;7.600
7.700;0.000;7.700
6.325;0.000;6.325
6.800;0.000;6.800
7.350;0.000;7.350
7.475;0.000;7.475
6.288;0.000;6.288
6.938;0.000;6.938
6.813;0.000;6.813
6.563;0.000;6.563
6.688;0.000;6.688
6.750;0.000;6.750
5.313;0.000;5.313
6.813;0.000;6.813
6.850;0.000;6.850
6.288;0.000;6.288
6.138;0.000;6.138
6.650;0.000;6.650
6.375;0.000;6.375
6.125;0.000;6.125
6.863;0.000;6.863
7.188;0.000;7.188
7.300;0.000;7.300
7.375;0.000;7.375
7.375;0.000;7.375
7.375;0.000;7.375
6.025;0.000;6.025
6.825;0.000;6.825
7.263;0.000;7.263
7.338;0.000;7.338
8.013;0.000;8.013
7.788;0.000;7.788
7.800;0.000;7.800
7.950;0.000;7.950
6.900;0.000;6.900
6.525;0.000;6.525
6.538;0.000;6.538
4.925;0.000;4.925
5.575;0.000;5.575
6.275;0.000;6.275
6.400;0.000;6.400
6.450;0.000;6.450
6.613;0.000;6.613
6.488;0.000;6.488
6.625;0.000;6.625
6.563;0.000;6.563
6.613;0.000;6.613
6.588;0.000;6.588
6.488;0.000;6.488
4.513;0.000;4.513
6.200;0.000;6.200
6.500;0.000;6.500
6.613;0.000;6.613
6.575;0.000;6.575
6.613;0.000;6.613
6.638;0.000;6.638
6.688;0.000;6.688
6.675;0.000;6.675
6.700;0.000;6.700
6.700;0.000;6.700
6.750;0.000;6.750
6.825;0.000;6.825
5.175;0.000;5.175
5.538;0.000;5.538
5.013;0.000;5.013
5.225;0.000;5.225
5.650;0.000;5.650
5.163;0.000;5.163
5.150;0.000;5.150
5.700;0.000;5.700
5.175;0.000;5.175
5.050;0.000;5.050
5.538;0.000;5.538
5.388;0.000;5.388
4.775;0.000;4.775
5.513;0.000;5.513
5.250;0.000;5.250
4.925;0.000;4.925
5.363;0.000;5.363
5.200;0.000;5.200
5.050;0.000;5.050
5.125;0.000;5.125
5.075;0.000;5.075
5.400;0.000;5.400
4.963;0.000;4.963
5.013;0.000;5.013
5.438;0.000;5.438
4.925;0.000;4.925
4.888;0.000;4.888
5.375;0.000;5.375
5.113;0.000;5.113
4.713;0.000;4.713
5.113;0.000;5.113
4.800;0.000;4.800
4.988;0.000;4.988
4.325;0.000;4.325
4.300;0.000;4.300
4.738;0.000;4.738
4.450;0.000;4.450
4.275;0.000;4.275
3.588;-0.013;3.575
3.738;-0.025;3.713
3.163;-0.063;3.100
3.000;0.000;3.000
2.650;-0.088;2.563
3.050;-0.063;2.988
3.263;-0.038;3.225
3.388;-0.050;3.338
2.750;-0.113;2.638
3.588;0.000;3.588
2.925;-0.075;2.850
3.800;0.000;3.800
2.888;-0.038;2.850
3.625;-0.013;3.613
4.138;0.000;4.138
3.875;0.000;3.875
4.475;0.000;4.475
5.238;0.000;5.238
4.638;0.000;4.638
5.050;0.000;5.050
5.025;0.000;5.025
5.225;0.000;5.225
4.813;0.000;4.813
5.700;0.000;5.700
6.013;0.000;6.013
6.088;0.000;6.088
6.238;0.000;6.238
6.225;0.000;6.225
6.338;0.000;6.338
6.300;0.000;6.300
6.325;0.000;6.325
4.900;0.000;4.900
5.175;0.000;5.175
5.150;0.000;5.150
5.113;0.000;5.113
5.525;0.000;5.525
4.988;0.000;4.988
5.100;0.000;5.100
5.525;0.000;5.525
5.150;0.000;5.150
5.388;0.000;5.388
4.875;0.000;4.875
5.000;0.000;5.000
5.450;0.000;5.450
5.288;0.000;5.288
4.825;0.000;4.825
5.238;0.000;5.238
5.038;0.000;5.038
5.388;0.000;5.388
4.863;0.000;4.863
4.925;0.000;4.925
5.475;0.000;5.475
5.300;0.000;5.300
4.913;0.000;4.913
5.100;0.000;5.100
4.988;0.000;4.988
5.450;0.000;5.450
5.800;0.000;5.800
5.938;0.000;5.938
6.038;0.000;6.038
6.075;0.000;6.075
6.150;0.000;6.150
6.113;0.000;6.113
6.150;0.000;6.150
6.275;0.000;6.275
6.213;0.000;6.213
6.225;0.000;6.225
6.300;0.000;6.300
6.338;0.000;6.338
6.325;0.000;6.325
6.300;0.000;6.300
6.325;0.000;6.325
4.288;0.000;4.288
5.925;0.000;5.925
6.188;0.000;6.188
6.275;0.000;6.275
6.350;0.000;6.350
6.300;0.000;6.300
6.413;0.000;6.413
6.413;0.000;6.413
6.350;0.000;6.350
6.375;0.000;6.375
6.438;0.000;6.438
6.450;0.000;6.450
6.500;0.000;6.500
6.400;0.000;6.400
6.438;0.000;6.438
6.400;0.000;6.400
6.375;0.000;6.375
5.313;0.000;5.313
4.625;0.000;4.625
5.800;0.000;5.800
6.075;0.000;6.075
5.788;0.000;5.788
5.163;0.000;5.163
4.663;0.000;4.663
4.950;0.000;4.950
4.775;0.000;4.775
4.988;0.000;4.988
3.450;0.000;3.450
4.350;0.000;4.350
5.350;0.000;5.350
5.313;0.000;5.313
5.463;0.000;5.463
5.938;0.000;5.938
6.075;0.000;6.075
5.013;0.000;5.013
6.188;0.000;6.188
5.350;0.000;5.350
6.250;0.000;6.250
5.488;0.000;5.488
5.838;0.000;5.838
5.763;0.000;5.763
5.963;0.000;5.963
6.925;0.000;6.925
5.963;0.000;5.963
7.325;0.000;7.325
5.875;0.000;5.875
6.963;0.000;6.963
6.363;0.000;6.363
6.125;0.000;6.125
7.313;0.000;7.313
6.350;0.000;6.350
6.513;0.000;6.513
6.950;0.000;6.950
7.075;0.000;7.075
7.063;0.000;7.063
7.075;0.000;7.075
7.225;0.000;7.225
7.063;0.000;7.063
7.075;0.000;7.075
7.063;0.000;7.063
7.138;0.000;7.138
7.163;0.000;7.163
7.075;0.000;7.075
7.075;0.000;7.075
7.125;0.000;7.125
5.425;0.000;5.425
6.713;0.000;6.713
6.863;0.000;6.863
6.975;0.000;6.975
6.975;0.000;6.975
6.963;0.000;6.963
6.950;0.000;6.950
6.988;0.000;6.988
7.050;0.000;7.050
7.025;0.000;7.025
7.075;0.000;7.075
6.988;0.000;6.988
7.050;0.000;7.050
6.675;0.000;6.675
5.513;0.000;5.513
6.750;0.000;6.750
6.875;0.000;6.875
6.875;0.000;6.875
6.900;0.000;6.900
6.963;0.000;6.963
6.963;0.000;6.963
7.000;0.000;7.000
6.950;0.000;6.950
6.950;0.000;6.950
7.100;0.000;7.100
5.800;0.000;5.800
6.163;0.000;6.163
6.788;0.000;6.788
6.825;0.000;6.825
6.838;0.000;6.838
6.875;0.000;6.875
6.875;0.000;6.875
6.950;0.000;6.950
6.888;0.000;6.888
6.950;0.000;6.950
6.925;0.000;6.925
6.938;0.000;6.938
5.875;0.000;5.875
6.750;0.000;6.750
7.225;0.000;7.225
7.325;0.000;7.325
7.400;0.000;7.400
7.450;0.000;7.450
8.175;0.000;8.175
8.088;0.000;8.088
8.575;0.000;8.575
8.738;0.000;8.738
8.800;0.000;8.800
7.925;0.000;7.925
6.600;0.000;6.600
8.013;0.000;8.013
6.975;0.000;6.975
7.113;0.000;7.113
7.363;0.000;7.363
5.488;0.000;5.488
1.938;-0.050;1.888
2.100;-0.050;2.050
0.938;-0.175;0.763
2.688;-0.013;2.675
4.075;0.000;4.075
3.188;0.000;3.188
0.163;-0.563;-0.400
2.400;-0.525;1.875
2.788;-0.200;2.588
1.438;-0.263;1.175
3.063;-0.025;3.038
5.238;0.000;5.238
5.038;0.000;5.038
4.188;0.000;4.188
1.200;0.000;1.200
2.125;0.000;2.125
6.950;0.000;6.950
7.400;0.000;7.400
8.250;0.000;8.250
8.575;0.000;8.575
8.700;0.000;8.700
8.838;0.000;8.838
8.788;0.000;8.788
8.450;0.000;8.450
8.413;0.000;8.413
8.363;0.000;8.363
8.775;0.000;8.775
8.875;0.000;8.875
8.138;0.000;8.138
8.188;0.000;8.188
8.000;0.000;8.000
7.238;0.000;7.238
7.375;0.000;7.375
6.825;0.000;6.825
6.825;0.000;6.825
5.813;0.000;5.813
6.150;0.000;6.150
6.475;0.000;6.475
5.675;0.000;5.675
5.500;0.000;5.500
6.300;0.000;6.300
5.175;0.000;5.175
5.600;0.000;5.600
4.788;0.000;4.788
6.038;0.000;6.038
4.738;0.000;4.738
5.988;0.000;5.988
4.750;0.000;4.750
4.813;0.000;4.813
5.650;0.000;5.650
4.688;0.000;4.688
5.575;0.000;5.575
4.913;0.000;4.913
4.600;0.000;4.600
5.763;0.000;5.763
4.650;0.000;4.650
4.588;0.000;4.588
5.775;0.000;5.775
4.650;0.000;4.650
5.238;0.000;5.238
5.275;0.000;5.275
4.625;0.000;4.625
6.125;0.000;6.125
4.788;0.000;4.788
5.950;0.000;5.950
5.975;0.000;5.975
4.775;0.000;4.775
6.063;0.000;6.063
5.700;0.000;5.700
5.175;0.000;5.175
6.075;0.000;6.075
5.588;0.000;5.588
5.275;0.000;5.275
6.200;0.000;6.200
5.425;0.000;5.425
5.588;0.000;5.588
6.463;0.000;6.463
5.525;0.000;5.525
7.588;0.000;7.588
7.225;0.000;7.225
7.175;0.000;7.175
7.350;0.000;7.350
7.288;0.000;7.288
7.650;0.000;7.650
8.288;0.000;8.288
10.750;0.000;10.750
10.850;0.000;10.850
11.088;0.000;11.088
11.063;0.000;11.063
11.100;0.000;11.100
11.013;0.000;11.013
11.013;0.000;11.013
10.225;0.000;10.225
7.200;0.000;7.200
6.925;0.000;6.925
7.613;0.000;7.613
7.750;0.000;7.750
7.650;0.000;7.650
7.613;0.000;7.613
8.088;0.000;8.088
7.463;0.000;7.463
7.713;0.000;7.713
7.538;0.000;7.538
7.613;0.000;7.613
7.813;0.000;7.813
7.650;0.000;7.650
7.838;0.000;7.838
7.638;0.000;7.638
8.000;0.000;8.000
7.675;0.000;7.675
7.800;0.000;7.800
8.288;0.000;8.288
10.125;0.000;10.125
9.700;0.000;9.700
10.738;0.000;10.738
11.013;0.000;11.013
11.113;0.000;11.113
11.338;0.000;11.338
10.613;0.000;10.613
10.138;0.000;10.138
10.063;0.000;10.063
9.150;0.000;9.150
7.713;0.000;7.713
7.338;0.000;7.338
7.288;0.000;7.288
7.038;0.000;7.038
7.363;0.000;7.363
8.038;0.000;8.038
7.900;0.000;7.900
7.338;0.000;7.338
7.038;0.000;7.038
7.400;0.000;7.400
5.875;0.000;5.875
7.225;0.000;7.225
6.088;0.000;6.088
5.513;0.000;5.513
6.800;0.000;6.800
5.963;0.000;5.963
5.550;0.000;5.550
6.725;0.000;6.725
5.775;0.000;5.775
5.850;0.000;5.850
6.738;0.000;6.738
5.975;0.000;5.975
5.650;0.000;5.650
6.725;0.000;6.725
5.325;0.000;5.325
6.425;0.000;6.425
6.438;0.000;6.438
5.338;0.000;5.338
5.088;0.000;5.088
5.938;0.000;5.938
6.550;0.000;6.550
6.838;0.000;6.838
7.188;0.000;7.188
6.113;0.000;6.113
7.075;0.000;7.075
5.863;0.000;5.863
